ObjectId,small_record_first,uniform_provincial_rate,large_record_first
W6253,0.0,0.05600000000000005,0.0
W6256,0.0,0.05600000000000005,0.0
W6257,0.0,0.05600000000000005,0.0
W6258,0.0,0.05600000000000005,0.0
W6260,1.0,0.04700000000000004,0.0
W6261,0.0,0.05600000000000005,0.0
W6265,1.0,0.05600000000000005,0.0
W6268,0.0,0.05600000000000005,0.0
W6270,0.0,0.05600000000000005,0.0
W6271,0.0,0.05600000000000005,0.0
W6276,1.0,0.05600000000000005,0.0
W6277,0.0,0.05600000000000005,0.0
W6278,0.0,0.05600000000000005,0.0
W6280,0.0,0.05600000000000005,0.0
W6282,0.0,0.05600000000000005,0.0
W6284,0.0,0.05600000000000005,0.0
W6285,0.0,0.05600000000000005,0.0
W6287,0.0,0.05600000000000005,0.0
W6288,0.0,0.05600000000000005,0.0
W6289,0.0,0.05600000000000005,0.0
W629,0.0,0.06299999999999994,0.0
W6290,0.0,0.05600000000000005,0.0
W6291,0.0,0.05600000000000005,0.0
W6292,0.0,0.05600000000000005,0.0
W6293,0.0,0.05600000000000005,0.0
W6295,0.0,0.05600000000000005,0.0
W6296,0.0,0.05600000000000005,0.0
W6299,0.0,0.05600000000000005,0.0
W6300,1.0,0.05600000000000005,0.0
W6301,1.0,0.05600000000000005,0.0
W6307,0.0,0.05600000000000005,0.0
W6308,0.0,0.05600000000000005,0.0
W6310,0.0,0.05600000000000005,0.0
W6311,0.0,0.05600000000000005,0.0
W6313,0.0,0.05600000000000005,0.0
W6314,0.0,0.05600000000000005,0.0
W6323,0.0,0.05600000000000005,0.0
W6325,1.0,0.05600000000000005,0.0
W6327,0.0,0.05600000000000005,0.0
W6337,0.0,0.04700000000000004,0.0
W6338,0.0,0.04300000000000004,1.0
W6339,0.0,0.04300000000000004,0.0
W6340,0.0,0.04700000000000004,0.0
W6345,0.0,0.04300000000000004,1.0
W6346,0.0,0.04700000000000004,0.0
W6350,0.0,0.04300000000000004,0.0
W6352,0.0,0.04300000000000004,0.0
W6355,1.0,0.04300000000000004,0.0
W6357,0.0,0.04700000000000004,0.0
W6360,0.0,0.04300000000000004,0.0
W6362,0.0,0.04300000000000004,0.0
W6363,0.0,0.04700000000000004,0.0
W6364,1.0,0.04300000000000004,0.0
W6368,0.0,0.04300000000000004,0.0
W6375,0.0,0.04300000000000004,0.0
W6378,0.0,0.04700000000000004,0.0
W6381,0.0,0.04700000000000004,0.0
W6384,0.0,0.04300000000000004,0.0
W6385,0.0,0.0,0.0
W6386,0.0,0.04300000000000004,0.0
W6387,0.0,0.04300000000000004,0.0
W6388,0.0,0.04700000000000004,0.0
W6389,0.0,0.04700000000000004,0.0
W639,0.0,0.0,0.0
W6390,0.0,0.04700000000000004,0.0
W6391,0.0,0.04300000000000004,0.0
W6392,0.0,0.0,0.0
W6393,0.0,0.04700000000000004,0.0
W6394,0.0,0.04300000000000004,0.0
W6396,0.0,0.05600000000000005,0.0
W6398,0.0,0.04700000000000004,0.0
W640,0.0,0.06299999999999994,0.0
W6400,0.0,0.04700000000000004,0.0
W6401,0.0,0.0,0.0
W6402,0.0,0.04300000000000004,0.0
W6403,0.0,0.04300000000000004,0.0
W6408,0.0,0.04700000000000004,0.0
W6409,1.0,0.05600000000000005,0.0
W641,0.0,0.0,0.0
W6410,0.0,0.04300000000000004,0.0
W6413,0.0,0.05600000000000005,0.0
W6414,0.0,0.04700000000000004,0.0
W6415,0.0,0.05600000000000005,0.0
W6416,0.0,0.04300000000000004,0.0
W6417,0.0,0.04300000000000004,0.0
W6420,0.0,0.04700000000000004,0.0
W6422,0.0,0.04700000000000004,0.0
W6423,0.0,0.04700000000000004,0.0
W6424,0.0,0.04300000000000004,0.0
W6425,0.0,0.05600000000000005,0.0
W6427,0.0,0.04300000000000004,0.0
W6429,0.0,0.05600000000000005,0.0
W6431,0.0,0.04700000000000004,0.0
W6432,0.0,0.04700000000000004,0.0
W6435,0.0,0.04300000000000004,0.0
W6437,0.0,0.05600000000000005,0.0
W6438,0.0,0.04700000000000004,0.0
W6439,0.0,0.04700000000000004,0.0
W644,0.0,0.0,0.0
W6440,0.0,0.04300000000000004,0.0
W6441,1.0,0.05600000000000005,0.0
W6442,0.0,0.04300000000000004,0.0
W6444,1.0,0.04700000000000004,0.0
W6447,0.0,0.04700000000000004,0.0
W645,1.0,0.06299999999999994,0.0
W6450,0.0,0.05600000000000005,0.0
W6451,0.0,0.04300000000000004,0.0
W6452,0.0,0.05600000000000005,1.0
W6453,0.0,0.04300000000000004,0.0
W6454,0.0,0.04300000000000004,0.0
W6457,0.0,0.04300000000000004,0.0
W646,0.0,0.0,0.0
W6460,0.0,0.04300000000000004,0.0
W6461,0.0,0.04700000000000004,0.0
W6462,0.0,0.04700000000000004,0.0
W6464,0.0,0.05600000000000005,0.0
W6465,0.0,0.04700000000000004,0.0
W6469,0.0,0.04300000000000004,0.0
W6470,1.0,0.04700000000000004,0.0
W6472,0.0,0.04700000000000004,0.0
W6473,0.0,0.05600000000000005,0.0
W6474,0.0,0.04300000000000004,0.0
W6477,1.0,0.04300000000000004,0.0
W6478,0.0,0.04700000000000004,0.0
W648,0.0,0.0,0.0
W6481,0.0,0.04300000000000004,0.0
W6483,0.0,0.04300000000000004,0.0
W6485,1.0,0.04700000000000004,0.0
W6486,0.0,0.04300000000000004,0.0
W6490,0.0,0.04700000000000004,0.0
W6492,1.0,0.04700000000000004,0.0
W6493,0.0,0.04300000000000004,0.0
W6494,0.0,0.04300000000000004,0.0
W6495,0.0,0.04300000000000004,0.0
W6497,0.0,0.04700000000000004,0.0
W650,1.0,0.06299999999999994,0.0
W6500,1.0,0.04700000000000004,0.0
W6502,0.0,0.04300000000000004,0.0
W6510,0.0,0.04300000000000004,0.0
W6511,0.0,0.04300000000000004,0.0
W6516,0.0,0.04700000000000004,0.0
W6517,0.0,0.04300000000000004,0.0
W6519,0.0,0.04300000000000004,0.0
W652,0.0,0.0,0.0
W6520,0.0,0.04300000000000004,0.0
W6521,0.0,0.04300000000000004,0.0
W6522,0.0,0.04700000000000004,0.0
W6524,0.0,0.04700000000000004,0.0
W6528,0.0,0.04300000000000004,0.0
W6529,0.0,0.04300000000000004,0.0
W6530,1.0,0.05600000000000005,0.0
W6532,0.0,0.04700000000000004,0.0
W6533,0.0,0.04300000000000004,0.0
W6534,0.0,0.05600000000000005,0.0
W6536,0.0,0.05600000000000005,0.0
W6537,0.0,0.04700000000000004,0.0
W6538,0.0,0.04700000000000004,0.0
W6540,0.0,0.04300000000000004,0.0
W6541,0.0,0.04700000000000004,0.0
W6542,0.0,0.05600000000000005,0.0
W6543,0.0,0.04700000000000004,0.0
W6545,0.0,0.04300000000000004,0.0
W6546,0.0,0.04300000000000004,0.0
W6547,0.0,0.05600000000000005,0.0
W6549,0.0,0.04700000000000004,0.0
W655,0.0,0.0,0.0
W6550,0.0,0.05600000000000005,0.0
W6551,0.0,0.04700000000000004,0.0
W6553,0.0,0.04300000000000004,0.0
W6555,1.0,0.04700000000000004,0.0
W6556,0.0,0.04700000000000004,0.0
W6560,1.0,0.04300000000000004,0.0
W6562,0.0,0.04300000000000004,0.0
W6568,0.0,0.04700000000000004,0.0
W6569,0.0,0.04700000000000004,0.0
W657,0.0,0.0,0.0
W6570,0.0,0.04300000000000004,0.0
W6571,1.0,0.04300000000000004,0.0
W6575,0.0,0.04700000000000004,0.0
W6576,0.0,0.04300000000000004,0.0
W6577,0.0,0.04700000000000004,0.0
W6583,0.0,0.04300000000000004,0.0
W6584,0.0,0.04700000000000004,0.0
W6585,0.0,0.04300000000000004,0.0
W6588,0.0,0.04700000000000004,0.0
W6590,0.0,0.04300000000000004,0.0
W6592,0.0,0.04300000000000004,0.0
W6595,0.0,0.04700000000000004,0.0
W6597,1.0,0.04300000000000004,0.0
W6598,0.0,0.04700000000000004,0.0
W6599,0.0,0.04300000000000004,0.0
W6600,0.0,0.04700000000000004,0.0
W6602,0.0,0.04700000000000004,0.0
W6604,0.0,0.04300000000000004,0.0
W6605,0.0,0.04700000000000004,0.0
W6607,0.0,0.04700000000000004,0.0
W6609,1.0,0.04700000000000004,0.0
W661,0.0,0.0,0.0
W6611,0.0,0.05600000000000005,0.0
W6612,0.0,0.04300000000000004,0.0
W6613,0.0,0.04300000000000004,0.0
W6615,0.0,0.04700000000000004,0.0
W6617,0.0,0.04700000000000004,0.0
W6620,0.0,0.04300000000000004,0.0
W6621,1.0,0.04300000000000004,0.0
W6624,0.0,0.04700000000000004,0.0
W6627,0.0,0.04700000000000004,0.0
W6628,0.0,0.05600000000000005,0.0
W663,0.0,0.0,0.0
W6630,0.0,0.04300000000000004,0.0
W6632,0.0,0.04700000000000004,0.0
W6635,1.0,0.05600000000000005,0.0
W6637,0.0,0.04300000000000004,0.0
W6638,1.0,0.04700000000000004,0.0
W6639,0.0,0.04300000000000004,0.0
W6643,0.0,0.04700000000000004,0.0
W6647,0.7246773528166089,0.04300000000000004,0.0
W6648,0.0,0.04700000000000004,0.0
W665,0.0,0.0,0.0
W6650,0.0,0.05600000000000005,0.0
W6651,0.0,0.04700000000000004,0.0
W6653,0.0,0.04700000000000004,0.0
W6655,0.0,0.05600000000000005,0.0
W6656,0.0,0.05600000000000005,0.0
W6658,0.0,0.04700000000000004,0.0
W6659,1.0,0.04300000000000004,0.0
W666,0.0,0.06299999999999994,0.0
W6660,0.0,0.04300000000000004,0.0
W6661,0.0,0.04700000000000004,0.0
W6664,0.0,0.05600000000000005,0.0
W6666,0.0,0.04700000000000004,0.0
W6667,0.0,0.04300000000000004,0.0
W6668,0.0,0.04300000000000004,0.0
W6669,0.0,0.04300000000000004,0.0
W6673,0.0,0.05600000000000005,0.0
W6674,0.0,0.04700000000000004,0.0
W6675,0.0,0.04300000000000004,0.0
W6676,0.0,0.04300000000000004,0.0
W6678,0.0,0.04300000000000004,0.0
W668,0.0,0.0,0.0
W6680,0.0,0.04700000000000004,0.0
W6681,0.0,0.04700000000000004,0.0
W6682,0.0,0.05600000000000005,0.0
W6684,0.0,0.04700000000000004,0.0
W6686,0.0,0.04300000000000004,0.0
W6688,0.0,0.04300000000000004,0.0
W669,0.0,0.06299999999999994,0.0
W6691,0.0,0.04700000000000004,0.0
W6693,0.0,0.04700000000000004,0.0
W6694,0.0,0.04700000000000004,0.0
W6697,0.0,0.04300000000000004,1.0
W6698,0.0,0.04300000000000004,0.0
W670,1.0,0.06299999999999994,0.0
W6700,0.0,0.04300000000000004,0.0
W6702,0.0,0.05600000000000005,0.0
W6706,0.0,0.04700000000000004,0.0
W6707,0.0,0.04700000000000004,0.0
W6708,1.0,0.04300000000000004,0.0
W6709,1.0,0.04700000000000004,0.0
W6710,0.0,0.05600000000000005,0.0
W6712,0.0,0.05600000000000005,0.0
W6714,0.0,0.04700000000000004,0.0
W6715,1.0,0.04300000000000004,0.0
W6716,0.0,0.04700000000000004,0.0
W6717,0.0,0.04700000000000004,0.0
W6720,0.0,0.04300000000000004,0.0
W6721,0.0,0.05600000000000005,0.0
W6723,0.0,0.05600000000000005,0.0
W6725,0.0,0.04700000000000004,0.0
W6726,0.0,0.04300000000000004,0.0
W6728,0.0,0.05600000000000005,0.0
W6729,0.0,0.04700000000000004,0.0
W673,1.0,0.06299999999999994,0.0
W6730,0.0,0.04300000000000004,0.0
W6733,0.0,0.04700000000000004,0.0
W6736,0.0,0.04300000000000004,0.0
W6738,0.0,0.04300000000000004,0.0
W6739,0.0,0.05600000000000005,0.0
W674,0.0,0.014000000000000012,0.0
W6740,0.0,0.04300000000000004,0.0
W6743,0.0,0.05600000000000005,0.0
W6745,0.0,0.04300000000000004,0.0
W6747,0.0,0.04300000000000004,0.0
W6748,0.0,0.05600000000000005,0.0
W6749,0.0,0.04300000000000004,0.0
W6750,0.0,0.04700000000000004,0.0
W6752,0.0,0.04700000000000004,0.0
W6754,0.0,0.04700000000000004,0.0
W6755,0.0,0.04300000000000004,0.0
W6756,0.0,0.04300000000000004,0.0
W6757,0.0,0.04300000000000004,0.0
W6759,0.0,0.04700000000000004,0.0
W676,0.0,0.0,0.0
W6764,0.0,0.04300000000000004,0.0
W6765,0.0,0.04700000000000004,0.0
W6766,0.0,0.04300000000000004,0.0
W6769,0.0,0.05600000000000005,0.0
W677,1.0,0.06299999999999994,0.0
W6771,0.0,0.04300000000000004,0.0
W6772,0.0,0.04300000000000004,0.0
W6774,0.0,0.04300000000000004,0.0
W6775,0.0,0.04700000000000004,0.0
W6776,0.0,0.05600000000000005,0.0
W6778,1.0,0.04700000000000004,0.0
W6779,0.0,0.04300000000000004,0.0
W678,0.0,0.014000000000000012,0.0
W6781,1.0,0.04300000000000004,0.0
W6783,0.0,0.04700000000000004,0.0
W6785,1.0,0.04700000000000004,0.0
W6786,0.0,0.05600000000000005,0.0
W6788,0.0,0.04300000000000004,0.0
W6789,1.0,0.04700000000000004,0.0
W6790,1.0,0.04300000000000004,0.0
W6792,0.0,0.04700000000000004,0.0
W6793,0.0,0.04300000000000004,0.0
W6795,0.0,0.04300000000000004,0.0
W6797,0.0,0.04300000000000004,0.0
W680,0.0,0.0,0.0
W6800,1.0,0.04700000000000004,0.0
W6802,0.0,0.04300000000000004,0.0
W6803,0.0,0.05600000000000005,0.0
W6805,0.0,0.04300000000000004,0.0
W6806,0.0,0.04700000000000004,0.0
W6808,0.0,0.05600000000000005,0.0
W6809,0.0,0.04700000000000004,0.0
W681,0.0,0.06299999999999994,0.0
W6810,0.0,0.04700000000000004,0.0
W6812,0.0,0.04700000000000004,0.0
W6813,0.0,0.05600000000000005,0.0
W6814,0.0,0.04300000000000004,0.0
W6817,0.0,0.04700000000000004,0.0
W6818,0.0,0.05600000000000005,0.0
W6819,0.0,0.04700000000000004,0.0
W682,0.0,0.014000000000000012,0.0
W6823,0.0,0.04700000000000004,0.0
W6824,0.0,0.04300000000000004,0.0
W6825,0.0,0.05600000000000005,0.0
W6826,0.0,0.04700000000000004,0.862021452775781
W6828,0.0,0.04300000000000004,0.0
W683,0.0,0.0,0.0
W6830,0.0,0.04300000000000004,0.0
W6831,0.0,0.04700000000000004,0.0
W6833,1.0,0.05600000000000005,0.0
W6835,0.0,0.04300000000000004,0.0
W6837,0.0,0.04300000000000004,0.0
W6838,0.0,0.04700000000000004,0.0
W6839,0.0,0.04300000000000004,0.0
W6841,0.0,0.04700000000000004,0.0
W6842,0.0,0.04700000000000004,0.0
W6844,0.0,0.04300000000000004,0.0
W6846,0.0,0.04300000000000004,0.0
W6847,1.0,0.05600000000000005,0.0
W6848,0.0,0.04700000000000004,0.0
W6849,0.0,0.04700000000000004,1.0
W6851,0.0,0.04300000000000004,0.0
W6852,0.0,0.04300000000000004,0.0
W6855,0.0,0.04700000000000004,0.0
W6856,0.0,0.04300000000000004,0.0
W6858,0.0,0.04700000000000004,0.0
W6859,0.0,0.04300000000000004,0.0
W686,0.0,0.06299999999999994,0.0
W6860,0.0,0.04300000000000004,0.0
W6864,0.0,0.04700000000000004,0.0
W6866,0.0,0.05600000000000005,0.0
W6867,1.0,0.04300000000000004,0.0
W6868,0.0,0.04700000000000004,0.0
W6869,0.0,0.04300000000000004,0.0
W6870,1.0,0.04700000000000004,0.0
W6875,0.0,0.04300000000000004,0.0
W6877,0.0,0.04300000000000004,0.0
W688,0.0,0.0,0.0
W6882,1.0,0.04700000000000004,0.0
W6883,0.0,0.05600000000000005,0.0
W6886,0.0,0.04300000000000004,0.0
W689,0.0,0.014000000000000012,0.0
W6890,1.0,0.05600000000000005,0.0
W6894,0.0,0.04300000000000004,0.0
W6897,0.0,0.05600000000000005,0.0
W6901,0.0,0.04300000000000004,0.0
W6903,0.0,0.04300000000000004,0.0
W6904,0.0,0.04700000000000004,0.0
W6905,0.0,0.05600000000000005,0.0
W6906,0.0,0.05600000000000005,0.0
W6908,0.0,0.04700000000000004,0.0
W6909,0.0,0.04300000000000004,0.0
W691,0.0,0.0,0.0
W6910,0.0,0.04300000000000004,0.0
W6911,0.0,0.05600000000000005,0.0
W6914,0.0,0.05600000000000005,0.0
W6915,0.0,0.05600000000000005,0.0
W6916,0.0,0.04700000000000004,0.0
W6918,0.0,0.04300000000000004,0.0
W6920,0.0,0.05600000000000005,0.0
W6921,0.0,0.04700000000000004,0.0
W6924,0.0,0.04300000000000004,0.0
W6925,1.0,0.04300000000000004,0.0
W6926,0.0,0.04700000000000004,0.0
W6927,0.0,0.05600000000000005,0.0
W6929,0.0,0.04300000000000004,0.0
W693,0.0,0.06299999999999994,0.0
W6930,0.0,0.05600000000000005,0.0
W6931,0.0,0.04300000000000004,0.0
W6933,0.0,0.05600000000000005,0.0
W6936,0.0,0.04700000000000004,0.0
W6937,0.0,0.04300000000000004,0.0
W6938,0.0,0.04300000000000004,0.0
W6942,0.0,0.05600000000000005,0.0
W6945,0.0,0.04300000000000004,0.0
W6946,1.0,0.04300000000000004,0.0
W6948,0.0,0.04700000000000004,0.0
W6953,0.0,0.05600000000000005,0.0
W6954,0.0,0.04300000000000004,0.0
W6956,0.0,0.04300000000000004,0.0
W6958,0.0,0.04300000000000004,0.0
W6959,0.0,0.05600000000000005,0.0
W6960,1.0,0.04300000000000004,0.0
W6966,0.0,0.05600000000000005,0.0
W6967,0.0,0.05600000000000005,0.0
W6968,0.0,0.04300000000000004,0.0
W6969,0.0,0.05600000000000005,0.0
W6970,0.0,0.05600000000000005,0.0
W6972,0.0,0.04300000000000004,0.0
W6973,0.0,0.05600000000000005,0.0
W6975,0.0,0.04700000000000004,0.0
W6976,0.0,0.04300000000000004,0.0
W6980,0.0,0.04700000000000004,0.0
W6981,0.4873304395487157,0.04700000000000004,0.0
W699,0.0,0.0,0.0
W6994,0.0,0.04700000000000004,0.0
W6997,0.0,0.04300000000000004,0.0
W6998,0.0,0.04300000000000004,0.0
W6999,0.0,0.04300000000000004,0.0
W7,0.0,0.010000000000000009,0.0
W70,1.0,0.06299999999999994,0.0
W700,0.0,0.014000000000000012,0.0
W7002,0.0,0.08999999999999997,0.0
W7003,0.0,0.05600000000000005,0.0
W7005,1.0,0.08999999999999997,0.0
W7006,0.0,0.08999999999999997,0.0
W7007,0.0,0.05600000000000005,0.0
W701,0.0,0.06299999999999994,0.0
W7010,0.0,0.08999999999999997,0.0
W7011,0.0,0.08999999999999997,0.0
W7013,0.0,0.08999999999999997,0.0
W7014,0.0,0.05600000000000005,0.0
W7015,0.0,0.05600000000000005,0.0
W7016,0.0,0.08999999999999997,0.0
W7017,1.0,0.08999999999999997,0.0
W7018,0.0,0.05600000000000005,0.0
W7019,0.0,0.05600000000000005,0.0
W702,0.0,0.0,0.0
W7022,0.0,0.08999999999999997,0.0
W7023,1.0,0.05600000000000005,0.0
W7024,1.0,0.08999999999999997,0.0
W7027,0.0,0.08999999999999997,0.0
W7028,1.0,0.08999999999999997,0.0
W7029,0.0,0.05600000000000005,0.0
W703,0.0,0.014000000000000012,0.0
W7030,0.0,0.08999999999999997,0.0
W7032,0.0,0.02400000000000002,0.0
W7033,1.0,0.08999999999999997,0.0
W7034,0.0,0.05600000000000005,0.0
W7038,0.0,0.08999999999999997,0.0
W7041,0.0,0.08999999999999997,0.0
W7042,0.0,0.08999999999999997,0.0
W7048,0.0,0.05600000000000005,0.0
W7049,0.0,0.08999999999999997,0.0
W705,0.0,0.0,0.0
W7050,0.0,0.08999999999999997,0.0
W7053,1.0,0.02400000000000002,0.0
W7054,0.0,0.08999999999999997,0.9289315568871828
W7055,0.0,0.05600000000000005,0.0
W7056,0.0,0.08999999999999997,0.0
W7057,0.0,0.016000000000000014,0.0
W7058,0.0,0.05600000000000005,0.0
W7059,0.0,0.08999999999999997,0.0
W7062,0.0,0.05600000000000005,0.0
W7064,0.0,0.08999999999999997,0.0
W7067,1.0,0.016000000000000014,0.0
W7073,0.0,0.08999999999999997,0.0
W7075,0.0,0.016000000000000014,0.0
W7078,1.0,0.05600000000000005,0.0
W7079,0.0,0.08999999999999997,0.0
W708,0.0,0.0,0.0
W7080,0.0,0.05600000000000005,0.0
W7081,0.0,0.08999999999999997,0.0
W7082,1.0,0.05600000000000005,0.0
W7085,1.0,0.05600000000000005,0.0
W7086,1.0,0.05600000000000005,0.0
W7099,0.0,0.05600000000000005,0.0
W710,0.0,0.06299999999999994,0.0
W7100,1.0,0.05600000000000005,0.0
W7101,0.0,0.05600000000000005,0.0
W7102,0.0,0.05600000000000005,0.0
W7103,1.0,0.05600000000000005,0.0
W7105,0.0,0.05600000000000005,0.0
W7108,1.0,0.05600000000000005,0.0
W7117,0.0,0.05600000000000005,0.0
W7118,0.0,0.05600000000000005,0.0
W712,0.0,0.0,0.0
W7122,0.0,0.05600000000000005,0.0
W7123,1.0,0.05600000000000005,0.0
W7124,0.0,0.05600000000000005,0.0
W7125,0.0,0.05600000000000005,0.0
W7126,1.0,0.05600000000000005,0.0
W7127,0.0,0.05600000000000005,0.0
W713,0.0,0.014000000000000012,0.0
W7130,0.0,0.016000000000000014,0.0
W7132,0.0,0.016000000000000014,0.0
W7133,0.6185081291400212,0.016000000000000014,0.0
W7135,1.0,0.016000000000000014,0.0
W7136,1.0,0.016000000000000014,0.0
W7137,0.0,0.016000000000000014,0.0
W7138,0.0,0.016000000000000014,0.0
W7139,0.0,0.016000000000000014,0.0
W714,0.0,0.06299999999999994,0.0
W7140,0.0,0.016000000000000014,0.0
W7141,0.0,0.016000000000000014,0.0
W7142,0.0,0.016000000000000014,0.0
W7143,0.0,0.016000000000000014,0.0
W7144,0.0,0.016000000000000014,0.0
W7145,0.0,0.016000000000000014,0.0
W7146,0.0,0.016000000000000014,0.0
W7147,0.0,0.016000000000000014,0.0
W7149,0.0,0.016000000000000014,0.0
W7150,1.0,0.016000000000000014,0.0
W7151,0.0,0.016000000000000014,0.0
W7152,0.0,0.016000000000000014,0.0
W7153,0.0,0.016000000000000014,0.0
W7154,0.0,0.016000000000000014,0.0
W7155,0.0,0.016000000000000014,0.0
W7157,0.0,0.016000000000000014,0.0
W7159,0.0,0.016000000000000014,0.0
W716,0.0,0.06299999999999994,0.0
W7160,0.0,0.016000000000000014,0.0
W7161,0.0,0.016000000000000014,0.0
W7163,0.0,0.016000000000000014,0.0
W7164,0.0,0.016000000000000014,0.0
W7166,0.0,0.016000000000000014,0.0
W7167,0.0,0.016000000000000014,0.0
W717,0.0,0.014000000000000012,0.0
W7170,0.0,0.016000000000000014,0.0
W7175,1.0,0.05600000000000005,0.0
W7176,0.0,0.08999999999999997,0.0
W7177,0.0,0.05600000000000005,0.0
W7178,0.0,0.016000000000000014,0.0
W7180,0.0,0.08999999999999997,0.0
W7182,0.0,0.05600000000000005,0.0
W7183,0.0,0.05600000000000005,0.0
W7185,0.0,0.08999999999999997,0.0
W7187,0.0,0.08999999999999997,0.0
W7188,1.0,0.05600000000000005,0.0
W719,0.0,0.014000000000000012,0.0
W7192,0.0,0.08999999999999997,0.0
W7193,0.0,0.08999999999999997,0.0
W7194,0.0,0.08999999999999997,0.0
W7195,0.0,0.08999999999999997,0.0
W7196,0.0,0.05600000000000005,0.0
W7197,0.0,0.016000000000000014,0.0
W7199,1.0,0.05600000000000005,0.0
W7201,1.0,0.08999999999999997,0.0
W7202,0.0,0.016000000000000014,0.0
W7203,0.0,0.08999999999999997,0.0
W7204,0.0,0.016000000000000014,0.0
W7205,1.0,0.08999999999999997,0.0
W7208,0.0,0.08999999999999997,0.0
W7212,0.0,0.08999999999999997,0.0
W7213,0.0,0.08999999999999997,0.0
W7214,0.0,0.05600000000000005,0.0
W7218,0.0,0.016000000000000014,0.0
W7219,0.0,0.08999999999999997,0.0
W7220,1.0,0.05600000000000005,0.0
W7221,0.0,0.08999999999999997,0.0
W7222,0.0,0.08999999999999997,0.0
W7223,0.0,0.05600000000000005,0.0
W7224,0.0,0.08999999999999997,0.0
W7226,0.0,0.016000000000000014,0.0
W7228,1.0,0.05600000000000005,0.0
W7229,0.0,0.08999999999999997,0.0
W7230,1.0,0.05600000000000005,0.0
W7232,1.0,0.016000000000000014,0.0
W7233,0.0,0.08999999999999997,0.0
W7235,0.0,0.08999999999999997,0.0
W7237,0.48218454840291286,0.08999999999999997,0.0
W7239,0.0,0.05600000000000005,0.0
W724,0.0,0.014000000000000012,0.0
W7242,1.0,0.08999999999999997,0.0
W7243,0.0,0.08999999999999997,0.0
W7244,0.0,0.08999999999999997,0.0
W7245,0.0,0.08999999999999997,0.0
W7246,0.0,0.02400000000000002,0.3113248865462998
W7248,0.0,0.05600000000000005,1.0
W7249,0.0,0.016000000000000014,0.0
W725,0.0,0.0,0.0
W7250,1.0,0.08999999999999997,0.0
W7253,0.0,0.05600000000000005,0.0
W7254,0.0,0.016000000000000014,0.0
W7256,0.0,0.08999999999999997,0.0
W7257,0.0,0.08999999999999997,0.0
W7258,0.0,0.08999999999999997,0.0
W7260,0.0,0.05600000000000005,0.0
W7261,0.0,0.016000000000000014,0.0
W7265,0.0,0.08999999999999997,0.0
W7268,0.0,0.08999999999999997,0.0
W7269,0.0,0.05600000000000005,0.0
W7270,0.0,0.016000000000000014,0.0
W7272,0.0,0.08999999999999997,0.0
W7273,0.0,0.08999999999999997,0.0
W7276,0.0,0.08999999999999997,0.0
W7277,0.0,0.05600000000000005,0.0
W7278,0.0,0.016000000000000014,0.0
W7279,0.0,0.05600000000000005,0.0
W7281,0.0,0.08999999999999997,0.0
W7284,0.0,0.016000000000000014,0.0
W7285,0.0,0.08999999999999997,0.0
W7287,0.0,0.08999999999999997,0.0
W7288,0.0,0.08999999999999997,0.0
W729,0.0,0.0,0.0
W7294,0.0,0.02400000000000002,0.0
W7295,0.0,0.02400000000000002,0.0
W7299,0.0,0.02400000000000002,0.0
W73,1.0,0.06299999999999994,0.0
W730,0.0,0.014000000000000012,0.0
W7300,0.0,0.02400000000000002,0.0
W7302,0.0,0.02400000000000002,0.0
W7306,0.0,0.02400000000000002,0.0
W7307,0.0,0.02400000000000002,0.0
W731,0.0,0.014000000000000012,0.0
W7314,0.0,0.02400000000000002,0.0
W7317,0.0,0.02400000000000002,0.0
W7318,0.0,0.02400000000000002,0.0
W7319,0.0,0.02400000000000002,0.0
W732,0.0,0.014000000000000012,0.0
W7324,0.0,0.02400000000000002,0.0
W734,0.0,0.014000000000000012,0.0
W7346,0.0,0.02400000000000002,0.0
W7353,1.0,0.31399999999999995,0.0
W7355,1.0,0.31399999999999995,0.0
W7356,0.47547110819063965,0.31399999999999995,0.0
W7357,0.0,0.31399999999999995,0.5703148077686292
W7363,1.0,0.08999999999999997,0.0
W7364,0.0,0.05600000000000005,0.0
W7365,0.0,0.016000000000000014,0.0
W7369,0.0,0.08999999999999997,0.0
W7370,0.0,0.05600000000000005,0.0
W7371,0.0,0.05600000000000005,0.0
W7372,0.0,0.016000000000000014,0.0
W7374,0.0,0.016000000000000014,0.0
W7376,1.0,0.08999999999999997,0.0
W7379,0.0,0.05600000000000005,0.0
W7380,0.0,0.08999999999999997,0.0
W7381,0.0,0.08999999999999997,0.0
W7382,0.0,0.05600000000000005,0.0
W7383,0.0,0.08999999999999997,0.0
W7384,0.0,0.016000000000000014,0.0
W7386,0.0,0.08999999999999997,0.0
W7388,1.0,0.08999999999999997,0.0
W7390,0.0,0.05600000000000005,0.0
W7393,0.0,0.016000000000000014,0.0
W7395,0.0,0.08999999999999997,0.0
W7396,0.0,0.08999999999999997,0.0
W7399,0.0,0.08999999999999997,0.0
W7402,0.0,0.08999999999999997,0.0
W7403,0.0,0.016000000000000014,0.0
W7405,0.0,0.08999999999999997,0.0
W7408,0.0,0.05600000000000005,1.0
W7409,0.0,0.08999999999999997,0.0
W741,0.0,0.0,0.0
W7410,0.0,0.08999999999999997,0.0
W7411,0.0,0.016000000000000014,0.0
W7412,0.0,0.05600000000000005,0.0
W7414,1.0,0.08999999999999997,0.0
